session_id,subject_id,label_id,label_name,trial,duration_s,samples,path,recorded_at
20260517_153825,S07,N3,noise_typing,016,3.961,111,data\raw\S07\N3\20260517_153825_S07_N3_T016.csv,2026-05-17T15:39:48
20260517_153825,S07,N3,noise_typing,017,3.977,119,data\raw\S07\N3\20260517_153825_S07_N3_T017.csv,2026-05-17T15:39:53
20260517_153825,S07,N3,noise_typing,018,3.951,109,data\raw\S07\N3\20260517_153825_S07_N3_T018.csv,2026-05-17T15:39:58
20260517_153825,S07,N3,noise_typing,019,3.799,110,data\raw\S07\N3\20260517_153825_S07_N3_T019.csv,2026-05-17T15:40:03
20260517_153825,S07,N3,noise_typing,020,3.957,111,data\raw\S07\N3\20260517_153825_S07_N3_T020.csv,2026-05-17T15:40:09
20260517_153825,S07,N3,noise_typing,021,3.859,117,data\raw\S07\N3\20260517_153825_S07_N3_T021.csv,2026-05-17T15:40:14
20260517_153825,S07,N3,noise_typing,022,3.820,109,data\raw\S07\N3\20260517_153825_S07_N3_T022.csv,2026-05-17T15:40:19
20260517_153825,S07,N3,noise_typing,023,4.069,117,data\raw\S07\N3\20260517_153825_S07_N3_T023.csv,2026-05-17T15:40:24
20260517_153825,S07,N3,noise_typing,024,3.844,109,data\raw\S07\N3\20260517_153825_S07_N3_T024.csv,2026-05-17T15:40:29
20260517_153825,S07,N3,noise_typing,025,3.973,117,data\raw\S07\N3\20260517_153825_S07_N3_T025.csv,2026-05-17T15:40:34
20260517_153825,S07,N3,noise_typing,026,3.739,108,data\raw\S07\N3\20260517_153825_S07_N3_T026.csv,2026-05-17T15:40:40
20260517_153825,S07,N3,noise_typing,027,3.919,118,data\raw\S07\N3\20260517_153825_S07_N3_T027.csv,2026-05-17T15:40:45
20260517_153825,S07,N3,noise_typing,028,3.809,117,data\raw\S07\N3\20260517_153825_S07_N3_T028.csv,2026-05-17T15:40:50
20260517_153825,S07,N3,noise_typing,029,4.049,114,data\raw\S07\N3\20260517_153825_S07_N3_T029.csv,2026-05-17T15:40:55
20260517_153825,S07,N3,noise_typing,030,4.091,118,data\raw\S07\N3\20260517_153825_S07_N3_T030.csv,2026-05-17T15:41:01
20260517_154207,S07,N4,noise_drinking,001,3.860,113,data\raw\S07\N4\20260517_154207_S07_N4_T001.csv,2026-05-17T15:42:13
20260517_154207,S07,N4,noise_drinking,002,3.974,116,data\raw\S07\N4\20260517_154207_S07_N4_T002.csv,2026-05-17T15:42:18
20260517_154207,S07,N4,noise_drinking,003,3.975,116,data\raw\S07\N4\20260517_154207_S07_N4_T003.csv,2026-05-17T15:42:23
20260517_154207,S07,N4,noise_drinking,004,4.011,106,data\raw\S07\N4\20260517_154207_S07_N4_T004.csv,2026-05-17T15:42:28
20260517_154207,S07,N4,noise_drinking,005,3.972,108,data\raw\S07\N4\20260517_154207_S07_N4_T005.csv,2026-05-17T15:42:33
20260517_154207,S07,N4,noise_drinking,006,3.833,110,data\raw\S07\N4\20260517_154207_S07_N4_T006.csv,2026-05-17T15:42:39
20260517_154207,S07,N4,noise_drinking,007,3.954,109,data\raw\S07\N4\20260517_154207_S07_N4_T007.csv,2026-05-17T15:42:44
20260517_154207,S07,N4,noise_drinking,008,3.919,108,data\raw\S07\N4\20260517_154207_S07_N4_T008.csv,2026-05-17T15:42:49
20260517_154207,S07,N4,noise_drinking,009,4.029,115,data\raw\S07\N4\20260517_154207_S07_N4_T009.csv,2026-05-17T15:42:54
20260517_154207,S07,N4,noise_drinking,010,3.976,110,data\raw\S07\N4\20260517_154207_S07_N4_T010.csv,2026-05-17T15:42:59
20260517_154207,S07,N4,noise_drinking,011,3.974,108,data\raw\S07\N4\20260517_154207_S07_N4_T011.csv,2026-05-17T15:43:04
20260517_154207,S07,N4,noise_drinking,012,3.882,113,data\raw\S07\N4\20260517_154207_S07_N4_T012.csv,2026-05-17T15:43:10
20260517_154207,S07,N4,noise_drinking,013,3.859,114,data\raw\S07\N4\20260517_154207_S07_N4_T013.csv,2026-05-17T15:43:15
20260517_154207,S07,N4,noise_drinking,014,3.836,107,data\raw\S07\N4\20260517_154207_S07_N4_T014.csv,2026-05-17T15:43:20
20260517_154207,S07,N4,noise_drinking,015,3.975,114,data\raw\S07\N4\20260517_154207_S07_N4_T015.csv,2026-05-17T15:43:25
20260517_154207,S07,N4,noise_drinking,016,3.915,119,data\raw\S07\N4\20260517_154207_S07_N4_T016.csv,2026-05-17T15:43:30
20260517_154207,S07,N4,noise_drinking,017,3.978,110,data\raw\S07\N4\20260517_154207_S07_N4_T017.csv,2026-05-17T15:43:35
20260517_154207,S07,N4,noise_drinking,018,3.831,113,data\raw\S07\N4\20260517_154207_S07_N4_T018.csv,2026-05-17T15:43:41
20260517_154207,S07,N4,noise_drinking,019,3.763,110,data\raw\S07\N4\20260517_154207_S07_N4_T019.csv,2026-05-17T15:43:46
20260517_154207,S07,N4,noise_drinking,020,3.933,112,data\raw\S07\N4\20260517_154207_S07_N4_T020.csv,2026-05-17T15:43:51
20260517_154207,S07,N4,noise_drinking,021,3.934,111,data\raw\S07\N4\20260517_154207_S07_N4_T021.csv,2026-05-17T15:43:56
20260517_154207,S07,N4,noise_drinking,022,3.850,100,data\raw\S07\N4\20260517_154207_S07_N4_T022.csv,2026-05-17T15:44:01
20260517_154207,S07,N4,noise_drinking,023,3.819,108,data\raw\S07\N4\20260517_154207_S07_N4_T023.csv,2026-05-17T15:44:06
20260517_154207,S07,N4,noise_drinking,024,4.006,109,data\raw\S07\N4\20260517_154207_S07_N4_T024.csv,2026-05-17T15:44:12
20260517_154207,S07,N4,noise_drinking,025,3.932,116,data\raw\S07\N4\20260517_154207_S07_N4_T025.csv,2026-05-17T15:44:17
20260517_154207,S07,N4,noise_drinking,026,3.922,112,data\raw\S07\N4\20260517_154207_S07_N4_T026.csv,2026-05-17T15:44:22
20260517_154207,S07,N4,noise_drinking,027,4.112,113,data\raw\S07\N4\20260517_154207_S07_N4_T027.csv,2026-05-17T15:44:27
20260517_154207,S07,N4,noise_drinking,028,3.975,115,data\raw\S07\N4\20260517_154207_S07_N4_T028.csv,2026-05-17T15:44:32
20260517_154207,S07,N4,noise_drinking,029,3.928,106,data\raw\S07\N4\20260517_154207_S07_N4_T029.csv,2026-05-17T15:44:38
20260517_154207,S07,N4,noise_drinking,030,4.077,111,data\raw\S07\N4\20260517_154207_S07_N4_T030.csv,2026-05-17T15:44:43
20260517_154507,S07,N5,noise_scratch,001,3.877,114,data\raw\S07\N5\20260517_154507_S07_N5_T001.csv,2026-05-17T15:45:12
20260517_154507,S07,N5,noise_scratch,002,4.071,112,data\raw\S07\N5\20260517_154507_S07_N5_T002.csv,2026-05-17T15:45:17
20260517_154507,S07,N5,noise_scratch,003,3.984,116,data\raw\S07\N5\20260517_154507_S07_N5_T003.csv,2026-05-17T15:45:22
20260517_154507,S07,N5,noise_scratch,004,3.806,110,data\raw\S07\N5\20260517_154507_S07_N5_T004.csv,2026-05-17T15:45:27
20260517_154507,S07,N5,noise_scratch,005,3.967,111,data\raw\S07\N5\20260517_154507_S07_N5_T005.csv,2026-05-17T15:45:32
20260517_154507,S07,N5,noise_scratch,006,4.052,115,data\raw\S07\N5\20260517_154507_S07_N5_T006.csv,2026-05-17T15:45:37
20260517_154507,S07,N5,noise_scratch,007,4.008,118,data\raw\S07\N5\20260517_154507_S07_N5_T007.csv,2026-05-17T15:45:43
20260517_154507,S07,N5,noise_scratch,008,4.070,119,data\raw\S07\N5\20260517_154507_S07_N5_T008.csv,2026-05-17T15:45:48
20260517_154507,S07,N5,noise_scratch,009,3.947,107,data\raw\S07\N5\20260517_154507_S07_N5_T009.csv,2026-05-17T15:45:53
20260517_154507,S07,N5,noise_scratch,010,4.018,119,data\raw\S07\N5\20260517_154507_S07_N5_T010.csv,2026-05-17T15:45:58
20260517_154507,S07,N5,noise_scratch,011,4.015,109,data\raw\S07\N5\20260517_154507_S07_N5_T011.csv,2026-05-17T15:46:04
20260517_154507,S07,N5,noise_scratch,012,3.768,106,data\raw\S07\N5\20260517_154507_S07_N5_T012.csv,2026-05-17T15:46:09
20260517_154507,S07,N5,noise_scratch,013,4.002,109,data\raw\S07\N5\20260517_154507_S07_N5_T013.csv,2026-05-17T15:46:14
20260517_154507,S07,N5,noise_scratch,014,4.044,113,data\raw\S07\N5\20260517_154507_S07_N5_T014.csv,2026-05-17T15:46:19
20260517_154507,S07,N5,noise_scratch,015,3.793,111,data\raw\S07\N5\20260517_154507_S07_N5_T015.csv,2026-05-17T15:46:24
20260517_154507,S07,N5,noise_scratch,016,4.018,111,data\raw\S07\N5\20260517_154507_S07_N5_T016.csv,2026-05-17T15:46:29
20260517_154507,S07,N5,noise_scratch,017,3.978,107,data\raw\S07\N5\20260517_154507_S07_N5_T017.csv,2026-05-17T15:46:35
20260517_154507,S07,N5,noise_scratch,018,3.729,110,data\raw\S07\N5\20260517_154507_S07_N5_T018.csv,2026-05-17T15:46:40
20260517_154507,S07,N5,noise_scratch,019,3.972,119,data\raw\S07\N5\20260517_154507_S07_N5_T019.csv,2026-05-17T15:46:45
20260517_154507,S07,N5,noise_scratch,020,3.998,113,data\raw\S07\N5\20260517_154507_S07_N5_T020.csv,2026-05-17T15:46:50
20260517_154507,S07,N5,noise_scratch,021,3.955,119,data\raw\S07\N5\20260517_154507_S07_N5_T021.csv,2026-05-17T15:46:55
20260517_154507,S07,N5,noise_scratch,022,3.973,114,data\raw\S07\N5\20260517_154507_S07_N5_T022.csv,2026-05-17T15:47:01
20260517_154507,S07,N5,noise_scratch,023,4.008,111,data\raw\S07\N5\20260517_154507_S07_N5_T023.csv,2026-05-17T15:47:06
20260517_154507,S07,N5,noise_scratch,024,3.846,111,data\raw\S07\N5\20260517_154507_S07_N5_T024.csv,2026-05-17T15:47:11
20260517_154507,S07,N5,noise_scratch,025,3.978,113,data\raw\S07\N5\20260517_154507_S07_N5_T025.csv,2026-05-17T15:47:16
20260517_154507,S07,N5,noise_scratch,026,3.966,110,data\raw\S07\N5\20260517_154507_S07_N5_T026.csv,2026-05-17T15:47:21
20260517_154507,S07,N5,noise_scratch,027,4.006,121,data\raw\S07\N5\20260517_154507_S07_N5_T027.csv,2026-05-17T15:47:27
20260517_154507,S07,N5,noise_scratch,028,4.067,124,data\raw\S07\N5\20260517_154507_S07_N5_T028.csv,2026-05-17T15:47:32
20260517_154507,S07,N5,noise_scratch,029,3.834,113,data\raw\S07\N5\20260517_154507_S07_N5_T029.csv,2026-05-17T15:47:37
20260517_154507,S07,N5,noise_scratch,030,4.067,117,data\raw\S07\N5\20260517_154507_S07_N5_T030.csv,2026-05-17T15:47:42
20260515_175044,S08,G1,star_first,001,3.838,115,data\raw\S08\G1\20260515_175044_S08_G1_T001.csv,2026-05-15T17:50:49
20260515_175044,S08,G1,star_first,002,4.022,115,data\raw\S08\G1\20260515_175044_S08_G1_T002.csv,2026-05-15T17:50:54
20260515_175044,S08,G1,star_first,003,3.959,116,data\raw\S08\G1\20260515_175044_S08_G1_T003.csv,2026-05-15T17:50:59
20260515_175044,S08,G1,star_first,004,3.850,111,data\raw\S08\G1\20260515_175044_S08_G1_T004.csv,2026-05-15T17:51:05
20260515_175044,S08,G1,star_first,005,3.961,126,data\raw\S08\G1\20260515_175044_S08_G1_T005.csv,2026-05-15T17:51:10
20260515_175044,S08,G1,star_first,006,3.875,128,data\raw\S08\G1\20260515_175044_S08_G1_T006.csv,2026-05-15T17:51:15
20260515_175044,S08,G1,star_first,007,3.914,120,data\raw\S08\G1\20260515_175044_S08_G1_T007.csv,2026-05-15T17:51:20
20260515_175044,S08,G1,star_first,008,4.043,120,data\raw\S08\G1\20260515_175044_S08_G1_T008.csv,2026-05-15T17:51:25
20260515_175044,S08,G1,star_first,009,3.970,118,data\raw\S08\G1\20260515_175044_S08_G1_T009.csv,2026-05-15T17:51:30
20260515_175044,S08,G1,star_first,010,3.781,118,data\raw\S08\G1\20260515_175044_S08_G1_T010.csv,2026-05-15T17:51:36
20260515_175044,S08,G1,star_first,011,3.934,113,data\raw\S08\G1\20260515_175044_S08_G1_T011.csv,2026-05-15T17:51:41
20260515_175044,S08,G1,star_first,012,4.036,122,data\raw\S08\G1\20260515_175044_S08_G1_T012.csv,2026-05-15T17:51:46
20260515_175044,S08,G1,star_first,013,4.135,124,data\raw\S08\G1\20260515_175044_S08_G1_T013.csv,2026-05-15T17:51:51
20260515_175044,S08,G1,star_first,014,3.728,111,data\raw\S08\G1\20260515_175044_S08_G1_T014.csv,2026-05-15T17:51:56
20260515_175044,S08,G1,star_first,015,3.923,120,data\raw\S08\G1\20260515_175044_S08_G1_T015.csv,2026-05-15T17:52:02
20260515_175044,S08,G1,star_first,016,4.059,115,data\raw\S08\G1\20260515_175044_S08_G1_T016.csv,2026-05-15T17:52:07
20260515_175044,S08,G1,star_first,017,3.998,118,data\raw\S08\G1\20260515_175044_S08_G1_T017.csv,2026-05-15T17:52:12
20260515_175044,S08,G1,star_first,018,4.082,124,data\raw\S08\G1\20260515_175044_S08_G1_T018.csv,2026-05-15T17:52:17
20260515_175044,S08,G1,star_first,019,3.967,117,data\raw\S08\G1\20260515_175044_S08_G1_T019.csv,2026-05-15T17:52:22
20260515_175044,S08,G1,star_first,020,3.851,113,data\raw\S08\G1\20260515_175044_S08_G1_T020.csv,2026-05-15T17:52:28
20260515_175044,S08,G1,star_first,021,3.996,115,data\raw\S08\G1\20260515_175044_S08_G1_T021.csv,2026-05-15T17:52:33
20260515_175044,S08,G1,star_first,022,3.830,114,data\raw\S08\G1\20260515_175044_S08_G1_T022.csv,2026-05-15T17:52:38
20260515_175044,S08,G1,star_first,023,4.056,123,data\raw\S08\G1\20260515_175044_S08_G1_T023.csv,2026-05-15T17:52:43
20260515_175044,S08,G1,star_first,024,3.963,117,data\raw\S08\G1\20260515_175044_S08_G1_T024.csv,2026-05-15T17:52:48
20260515_175044,S08,G1,star_first,025,3.699,115,data\raw\S08\G1\20260515_175044_S08_G1_T025.csv,2026-05-15T17:52:54
20260515_175044,S08,G1,star_first,026,3.972,118,data\raw\S08\G1\20260515_175044_S08_G1_T026.csv,2026-05-15T17:52:59
20260515_175044,S08,G1,star_first,027,3.917,111,data\raw\S08\G1\20260515_175044_S08_G1_T027.csv,2026-05-15T17:53:04
20260515_175044,S08,G1,star_first,028,3.994,114,data\raw\S08\G1\20260515_175044_S08_G1_T028.csv,2026-05-15T17:53:09
20260515_175044,S08,G1,star_first,029,3.911,121,data\raw\S08\G1\20260515_175044_S08_G1_T029.csv,2026-05-15T17:53:14
20260515_175044,S08,G1,star_first,030,3.748,114,data\raw\S08\G1\20260515_175044_S08_G1_T030.csv,2026-05-15T17:53:19
20260515_175044,S08,G1,star_first,031,3.951,125,data\raw\S08\G1\20260515_175044_S08_G1_T031.csv,2026-05-15T17:53:25
20260515_175044,S08,G1,star_first,032,3.832,117,data\raw\S08\G1\20260515_175044_S08_G1_T032.csv,2026-05-15T17:53:30
20260515_175044,S08,G1,star_first,033,3.944,116,data\raw\S08\G1\20260515_175044_S08_G1_T033.csv,2026-05-15T17:53:35
20260515_175044,S08,G1,star_first,034,3.976,112,data\raw\S08\G1\20260515_175044_S08_G1_T034.csv,2026-05-15T17:53:40
20260515_175044,S08,G1,star_first,035,4.022,115,data\raw\S08\G1\20260515_175044_S08_G1_T035.csv,2026-05-15T17:53:45
20260515_175044,S08,G1,star_first,036,3.908,114,data\raw\S08\G1\20260515_175044_S08_G1_T036.csv,2026-05-15T17:53:51
20260515_175044,S08,G1,star_first,037,3.991,124,data\raw\S08\G1\20260515_175044_S08_G1_T037.csv,2026-05-15T17:53:56
20260515_175044,S08,G1,star_first,038,3.843,118,data\raw\S08\G1\20260515_175044_S08_G1_T038.csv,2026-05-15T17:54:01
20260515_175044,S08,G1,star_first,039,3.913,114,data\raw\S08\G1\20260515_175044_S08_G1_T039.csv,2026-05-15T17:54:06
20260515_175044,S08,G1,star_first,040,3.927,116,data\raw\S08\G1\20260515_175044_S08_G1_T040.csv,2026-05-15T17:54:11
20260515_183221,S08,G10,light_on,001,3.866,58,data\raw\S08\G10\20260515_183221_S08_G10_T001.csv,2026-05-15T18:32:26
20260515_183221,S08,G10,light_on,002,3.584,45,data\raw\S08\G10\20260515_183221_S08_G10_T002.csv,2026-05-15T18:32:32
20260515_183221,S08,G10,light_on,003,3.664,48,data\raw\S08\G10\20260515_183221_S08_G10_T003.csv,2026-05-15T18:32:37
20260515_183221,S08,G10,light_on,004,3.870,51,data\raw\S08\G10\20260515_183221_S08_G10_T004.csv,2026-05-15T18:32:42
20260515_183221,S08,G10,light_on,005,4.077,56,data\raw\S08\G10\20260515_183221_S08_G10_T005.csv,2026-05-15T18:32:48
20260515_183221,S08,G10,light_on,006,3.688,43,data\raw\S08\G10\20260515_183221_S08_G10_T006.csv,2026-05-15T18:32:53
20260515_183221,S08,G10,light_on,007,3.907,48,data\raw\S08\G10\20260515_183221_S08_G10_T007.csv,2026-05-15T18:32:58
20260515_183221,S08,G10,light_on,008,3.651,46,data\raw\S08\G10\20260515_183221_S08_G10_T008.csv,2026-05-15T18:33:03
20260515_183221,S08,G10,light_on,009,3.669,48,data\raw\S08\G10\20260515_183221_S08_G10_T009.csv,2026-05-15T18:33:09
20260515_183221,S08,G10,light_on,010,3.726,50,data\raw\S08\G10\20260515_183221_S08_G10_T010.csv,2026-05-15T18:33:14
20260515_183221,S08,G10,light_on,011,3.809,51,data\raw\S08\G10\20260515_183221_S08_G10_T011.csv,2026-05-15T18:33:19
20260515_183221,S08,G10,light_on,012,3.695,55,data\raw\S08\G10\20260515_183221_S08_G10_T012.csv,2026-05-15T18:33:24
20260515_183221,S08,G10,light_on,013,3.849,49,data\raw\S08\G10\20260515_183221_S08_G10_T013.csv,2026-05-15T18:33:29
20260515_183221,S08,G10,light_on,014,3.573,46,data\raw\S08\G10\20260515_183221_S08_G10_T014.csv,2026-05-15T18:33:35
20260515_183221,S08,G10,light_on,015,3.857,57,data\raw\S08\G10\20260515_183221_S08_G10_T015.csv,2026-05-15T18:33:40
20260515_183221,S08,G10,light_on,016,3.447,51,data\raw\S08\G10\20260515_183221_S08_G10_T016.csv,2026-05-15T18:33:45
20260515_183221,S08,G10,light_on,017,3.624,49,data\raw\S08\G10\20260515_183221_S08_G10_T017.csv,2026-05-15T18:33:50
20260515_183221,S08,G10,light_on,018,3.896,52,data\raw\S08\G10\20260515_183221_S08_G10_T018.csv,2026-05-15T18:33:56
20260515_183221,S08,G10,light_on,019,4.019,53,data\raw\S08\G10\20260515_183221_S08_G10_T019.csv,2026-05-15T18:34:01
20260515_183221,S08,G10,light_on,020,3.919,54,data\raw\S08\G10\20260515_183221_S08_G10_T020.csv,2026-05-15T18:34:06
20260515_183221,S08,G10,light_on,021,4.054,52,data\raw\S08\G10\20260515_183221_S08_G10_T021.csv,2026-05-15T18:34:11
20260515_183221,S08,G10,light_on,022,3.933,53,data\raw\S08\G10\20260515_183221_S08_G10_T022.csv,2026-05-15T18:34:17
20260515_183221,S08,G10,light_on,023,3.959,47,data\raw\S08\G10\20260515_183221_S08_G10_T023.csv,2026-05-15T18:34:22
20260515_183221,S08,G10,light_on,024,3.823,54,data\raw\S08\G10\20260515_183221_S08_G10_T024.csv,2026-05-15T18:34:27
20260515_183221,S08,G10,light_on,025,3.837,53,data\raw\S08\G10\20260515_183221_S08_G10_T025.csv,2026-05-15T18:34:32
20260515_183221,S08,G10,light_on,026,4.168,52,data\raw\S08\G10\20260515_183221_S08_G10_T026.csv,2026-05-15T18:34:38
20260515_183221,S08,G10,light_on,027,3.871,54,data\raw\S08\G10\20260515_183221_S08_G10_T027.csv,2026-05-15T18:34:43
20260515_183221,S08,G10,light_on,028,3.898,51,data\raw\S08\G10\20260515_183221_S08_G10_T028.csv,2026-05-15T18:34:48
20260515_183221,S08,G10,light_on,029,3.854,54,data\raw\S08\G10\20260515_183221_S08_G10_T029.csv,2026-05-15T18:34:54
20260515_183221,S08,G10,light_on,030,4.122,52,data\raw\S08\G10\20260515_183221_S08_G10_T030.csv,2026-05-15T18:34:59
20260515_183221,S08,G10,light_on,031,3.801,47,data\raw\S08\G10\20260515_183221_S08_G10_T031.csv,2026-05-15T18:35:04
20260515_183221,S08,G10,light_on,032,3.632,54,data\raw\S08\G10\20260515_183221_S08_G10_T032.csv,2026-05-15T18:35:10
20260515_183221,S08,G10,light_on,033,3.835,46,data\raw\S08\G10\20260515_183221_S08_G10_T033.csv,2026-05-15T18:35:15
20260515_183221,S08,G10,light_on,034,3.774,50,data\raw\S08\G10\20260515_183221_S08_G10_T034.csv,2026-05-15T18:35:20
20260515_183221,S08,G10,light_on,035,3.836,54,data\raw\S08\G10\20260515_183221_S08_G10_T035.csv,2026-05-15T18:35:25
20260515_183221,S08,G10,light_on,036,3.599,52,data\raw\S08\G10\20260515_183221_S08_G10_T036.csv,2026-05-15T18:35:31
20260515_183221,S08,G10,light_on,037,3.790,55,data\raw\S08\G10\20260515_183221_S08_G10_T037.csv,2026-05-15T18:35:36
20260515_183221,S08,G10,light_on,038,3.946,54,data\raw\S08\G10\20260515_183221_S08_G10_T038.csv,2026-05-15T18:35:41
20260515_183221,S08,G10,light_on,039,3.595,54,data\raw\S08\G10\20260515_183221_S08_G10_T039.csv,2026-05-15T18:35:46
20260515_183221,S08,G10,light_on,040,4.062,58,data\raw\S08\G10\20260515_183221_S08_G10_T040.csv,2026-05-15T18:35:52
20260515_183651,S08,G11,light_off,001,3.988,48,data\raw\S08\G11\20260515_183651_S08_G11_T001.csv,2026-05-15T18:36:56
20260515_183651,S08,G11,light_off,002,3.966,49,data\raw\S08\G11\20260515_183651_S08_G11_T002.csv,2026-05-15T18:37:02
20260515_183651,S08,G11,light_off,003,4.096,61,data\raw\S08\G11\20260515_183651_S08_G11_T003.csv,2026-05-15T18:37:07
20260515_183651,S08,G11,light_off,004,3.723,46,data\raw\S08\G11\20260515_183651_S08_G11_T004.csv,2026-05-15T18:37:12
20260515_183651,S08,G11,light_off,005,3.773,49,data\raw\S08\G11\20260515_183651_S08_G11_T005.csv,2026-05-15T18:37:18
20260515_183651,S08,G11,light_off,006,4.009,53,data\raw\S08\G11\20260515_183651_S08_G11_T006.csv,2026-05-15T18:37:23
20260515_183651,S08,G11,light_off,007,3.644,55,data\raw\S08\G11\20260515_183651_S08_G11_T007.csv,2026-05-15T18:37:28
20260515_183651,S08,G11,light_off,008,3.836,48,data\raw\S08\G11\20260515_183651_S08_G11_T008.csv,2026-05-15T18:37:33
20260515_183651,S08,G11,light_off,009,3.882,56,data\raw\S08\G11\20260515_183651_S08_G11_T009.csv,2026-05-15T18:37:39
20260515_183651,S08,G11,light_off,010,4.045,56,data\raw\S08\G11\20260515_183651_S08_G11_T010.csv,2026-05-15T18:37:44
20260515_183651,S08,G11,light_off,011,3.676,55,data\raw\S08\G11\20260515_183651_S08_G11_T011.csv,2026-05-15T18:37:49
20260515_183651,S08,G11,light_off,012,3.796,48,data\raw\S08\G11\20260515_183651_S08_G11_T012.csv,2026-05-15T18:37:54
20260515_183651,S08,G11,light_off,013,4.130,56,data\raw\S08\G11\20260515_183651_S08_G11_T013.csv,2026-05-15T18:38:00
20260515_183651,S08,G11,light_off,014,3.804,54,data\raw\S08\G11\20260515_183651_S08_G11_T014.csv,2026-05-15T18:38:05
20260515_183651,S08,G11,light_off,015,3.936,52,data\raw\S08\G11\20260515_183651_S08_G11_T015.csv,2026-05-15T18:38:10
20260515_183651,S08,G11,light_off,016,3.555,57,data\raw\S08\G11\20260515_183651_S08_G11_T016.csv,2026-05-15T18:38:15
20260515_183651,S08,G11,light_off,017,3.974,46,data\raw\S08\G11\20260515_183651_S08_G11_T017.csv,2026-05-15T18:38:21
20260515_183651,S08,G11,light_off,018,4.088,48,data\raw\S08\G11\20260515_183651_S08_G11_T018.csv,2026-05-15T18:38:26
20260515_183651,S08,G11,light_off,019,3.821,48,data\raw\S08\G11\20260515_183651_S08_G11_T019.csv,2026-05-15T18:38:31
20260515_183651,S08,G11,light_off,020,3.696,55,data\raw\S08\G11\20260515_183651_S08_G11_T020.csv,2026-05-15T18:38:36
20260515_183651,S08,G11,light_off,021,3.956,55,data\raw\S08\G11\20260515_183651_S08_G11_T021.csv,2026-05-15T18:38:41
20260515_183651,S08,G11,light_off,022,3.966,53,data\raw\S08\G11\20260515_183651_S08_G11_T022.csv,2026-05-15T18:38:47
20260515_183651,S08,G11,light_off,023,4.101,54,data\raw\S08\G11\20260515_183651_S08_G11_T023.csv,2026-05-15T18:38:52
20260515_183651,S08,G11,light_off,024,3.778,52,data\raw\S08\G11\20260515_183651_S08_G11_T024.csv,2026-05-15T18:38:58
20260515_183651,S08,G11,light_off,025,3.775,50,data\raw\S08\G11\20260515_183651_S08_G11_T025.csv,2026-05-15T18:39:03
